18% gray , -0.218 , 0.347 , -0.083
dark skin , -0.143 , 0.206 , -0.028
light skin , -0.483 , 0.719 , -0.112
blue sky , -0.235 , 0.366 , -0.150
foliage , -0.131 , 0.245 , -0.030
blue flower , -0.331 , 0.478 , -0.195
bluish green , -0.405 , 0.776 , -0.194
orange , -0.462 , 0.638 , -0.025
purplish blue , -0.179 , 0.236 , -0.164
moderate red , -0.362 , 0.442 , -0.061
purple , -0.115 , 0.140 , -0.065
yellow green , -0.425 , 0.817 , -0.046
orange yellow , -0.575 , 0.872 , -0.034
blue , -0.109 , 0.125 , -0.126
green , -0.184 , 0.411 , -0.041
red , -0.255 , 0.287 , -0.022
yellow , -0.696 , 1.153 , -0.040
magenta , -0.382 , 0.445 , -0.133
cyan , -0.190 , 0.351 , -0.169
white , -1.091 , 1.735 , -0.415
neutral_8 , -0.716 , 1.139 , -0.272
neutral_6.5 , -0.439 , 0.698 , -0.167
neutral_5 , -0.240 , 0.382 , -0.091
neutral_3.5 , -0.109 , 0.174 , -0.041
black , -0.038 , 0.060 , -0.014
